production_companies
"[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Warner Bros. Pictures"", ""id"": 174}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]"
"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Ingenious Film Partners"", ""id"": 289}, {""name"": ""Depth of Field"", ""id"": 1473}, {""name"": ""Scholastic Productions"", ""id"": 1938}]"
"[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Big Primate Pictures"", ""id"": 68}, {""name"": ""MFPV Film"", ""id"": 69}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Lightstorm Entertainment"", ""id"": 574}]"
"[{""name"": ""Studio Babelsberg"", ""id"": 264}, {""name"": ""Marvel Studios"", ""id"": 420}, {""name"": ""Walt Disney Studios Motion Pictures"", ""id"": 3036}, {""name"": ""Vita-Ray Dutch Productions (III)"", ""id"": 84424}, {""name"": ""Deluxe Digital Studios"", ""id"": 84425}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Hasbro"", ""id"": 2598}, {""name"": ""Bluegrass Films"", ""id"": 13778}, {""name"": ""Film 44"", ""id"": 20153}]"
"[{""name"": ""Universal Studios"", ""id"": 13}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Fuji Television Network"", ""id"": 3341}, {""name"": ""Dentsu"", ""id"": 6452}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Laura Ziskin Productions"", ""id"": 326}, {""name"": ""Marvel Enterprises"", ""id"": 19551}]"
"[{""name"": ""Marvel Studios"", ""id"": 420}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Team Todd"", ""id"": 598}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Roth Films"", ""id"": 16314}, {""name"": ""Zanuck Company, The"", ""id"": 20004}]"
"[{""name"": ""Ingenious Film Partners"", ""id"": 289}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Major Studio Partners"", ""id"": 445}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""thinkfilm"", ""id"": 12247}, {""name"": ""Marvel Enterprises"", ""id"": 19551}, {""name"": ""X3 Canada Productions"", ""id"": 79028}, {""name"": ""X3US Productions"", ""id"": 79029}, {""name"": ""XM3 Service"", ""id"": 79030}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""Hasbro Studios"", ""id"": 22826}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""China Movie Channel"", ""id"": 11413}, {""name"": ""Hasbro Studios"", ""id"": 22826}, {""name"": ""Ian Bryce Productions"", ""id"": 38833}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Roth Films"", ""id"": 16314}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Marvel Enterprises"", ""id"": 19551}, {""name"": ""Avi Arad Productions"", ""id"": 31828}, {""name"": ""Matt Tolmach Productions"", ""id"": 53462}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""LivePlanet"", ""id"": 7161}, {""name"": ""Prana Studios"", ""id"": 18713}, {""name"": ""Sean Bailey Productions"", ""id"": 23791}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}, {""name"": ""Kontsept Film Company"", ""id"": 76067}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""De Line Pictures"", ""id"": 2609}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""DC Entertainment"", ""id"": 9993}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""The Halcyon Company"", ""id"": 4021}, {""name"": ""Wonderland Sound and Vision"", ""id"": 4022}, {""name"": ""Warner Bros."", ""id"": 6194}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Fuji Television Network"", ""id"": 3341}, {""name"": ""Dentsu"", ""id"": 6452}, {""name"": ""One Race Films"", ""id"": 7154}, {""name"": ""China Film Co."", ""id"": 40890}, {""name"": ""Qu\u00e9bec Production Services Tax Credit"", ""id"": 86352}, {""name"": ""Media Rights Capital (MRC)"", ""id"": 86655}, {""name"": ""Abu Dhabi Film Commission"", ""id"": 87857}, {""name"": ""Colorado Office of Film, Television & Media"", ""id"": 87858}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""GK Films"", ""id"": 3281}, {""name"": ""Skydance Productions"", ""id"": 6277}, {""name"": ""Hemisphere Media Capital"", ""id"": 9169}, {""name"": ""Apparatus Productions"", ""id"": 11956}, {""name"": ""Latina Pictures"", ""id"": 19108}, {""name"": ""2DUX\u00b2"", ""id"": 23644}]"
"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""TSG Entertainment"", ""id"": 22213}, {""name"": ""Down Productions"", ""id"": 37336}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Skydance Productions"", ""id"": 6277}, {""name"": ""Bad Robot"", ""id"": 11461}, {""name"": ""Kurtzman/Orci"", ""id"": 12536}]"
"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Big Kid Pictures"", ""id"": 8406}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Bazmark Films"", ""id"": 240}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""A&E Television Networks"", ""id"": 11858}, {""name"": ""Red Wagon Entertainment"", ""id"": 14440}, {""name"": ""Spectrum Films"", ""id"": 14604}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Jerry Bruckheimer Films"", ""id"": 130}]"
"[{""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Disney Double Dare You (DDY)"", ""id"": 19750}, {""name"": ""Indochina Productions"", ""id"": 19751}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Indochina Productions"", ""id"": 19751}, {""name"": ""Hasbro Studios"", ""id"": 22826}]"
"[{""name"": ""Lucasfilm"", ""id"": 1}, {""name"": ""Paramount Pictures"", ""id"": 4}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Bad Robot"", ""id"": 11461}, {""name"": ""Perfect Storm Entertainment"", ""id"": 34530}, {""name"": ""Alibaba Pictures Group"", ""id"": 69484}, {""name"": ""Skydance Media"", ""id"": 82819}, {""name"": ""Sneaky Shark"", ""id"": 83644}, {""name"": ""Huahua Media"", ""id"": 83645}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}, {""name"": ""FortyFour Studios"", ""id"": 93408}]"
"[{""name"": ""New Line Cinema"", ""id"": 12}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Centropolis Entertainment"", ""id"": 347}, {""name"": ""The Mark Gordon Company"", ""id"": 1557}, {""name"": ""Farewell Productions"", ""id"": 10905}]"
"[{""name"": ""Walt Disney"", ""id"": 5888}, {""name"": ""ImageMovers"", ""id"": 11395}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Anarchos Productions"", ""id"": 450}, {""name"": ""Warner Bros."", ""id"": 6194}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Dark Horse Entertainment"", ""id"": 552}, {""name"": ""Jerry Weintraub Productions"", ""id"": 2596}, {""name"": ""RatPac-Dune Entertainment"", ""id"": 41624}, {""name"": ""Beagle Pug Films"", ""id"": 46339}, {""name"": ""Riche Productions"", ""id"": 86565}, {""name"": ""Village Roadshow Films North America"", ""id"": 86566}]"
"[{""name"": ""Walt Disney"", ""id"": 5888}, {""name"": ""Walden Media"", ""id"": 10221}]"
"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""TSG Entertainment"", ""id"": 22213}, {""name"": ""Kinberg Genre"", ""id"": 78091}]"
"[{""name"": ""DC Comics"", ""id"": 429}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""DC Entertainment"", ""id"": 9993}, {""name"": ""Syncopy"", ""id"": 9996}]"
"[{""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""DreamWorks Animation"", ""id"": 521}]"
"[{""name"": ""Marvel Studios"", ""id"": 420}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Infinitum Nihil"", ""id"": 2691}, {""name"": ""GK Films"", ""id"": 3281}]"
"[{""name"": ""Todman, Simon, LeMasters Productions"", ""id"": 2507}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Peters Entertainment"", ""id"": 16774}, {""name"": ""Sonnenfeld Josephson Worldwide Entertainment"", ""id"": 57088}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""China Film Co-Production Corporation"", ""id"": 2269}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Alphaville Films"", ""id"": 11462}, {""name"": ""Sommers Company, The"", ""id"": 19643}]"
"[{""name"": ""DC Comics"", ""id"": 429}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Atlas Entertainment"", ""id"": 507}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""DC Entertainment"", ""id"": 9993}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Spyglass Entertainment"", ""id"": 158}, {""name"": ""Shady Acres Entertainment"", ""id"": 159}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Playtone"", ""id"": 4171}, {""name"": ""Relativity Media"", ""id"": 7295}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Viz Media"", ""id"": 6687}, {""name"": ""Province of British Columbia Production Services Tax Credit"", ""id"": 12200}, {""name"": ""3 Arts Entertainment"", ""id"": 36390}, {""name"": ""RatPac-Dune Entertainment"", ""id"": 41624}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Gordon Company"", ""id"": 1073}, {""name"": ""Davis Entertainment"", ""id"": 1302}, {""name"": ""Licht/Mueller Film Corporation"", ""id"": 6092}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Spyglass Entertainment"", ""id"": 158}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Hasbro"", ""id"": 2598}, {""name"": ""Kontsept Film Company"", ""id"": 76067}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Studios Motion Pictures"", ""id"": 3036}, {""name"": ""Fairview Entertainment"", ""id"": 7297}, {""name"": ""Moving Picture Company (MPC)"", ""id"": 20478}]"
"[{""name"": ""Marvel Studios"", ""id"": 420}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Roth Films"", ""id"": 16314}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Studios Motion Pictures"", ""id"": 3036}, {""name"": ""Roth Films"", ""id"": 16314}]"
"[{""name"": ""Ingenious Media"", ""id"": 290}, {""name"": ""Chernin Entertainment"", ""id"": 7076}, {""name"": ""TSG Entertainment"", ""id"": 22213}]"
"[{""name"": ""Corsan"", ""id"": 7299}, {""name"": ""Bliss Media"", ""id"": 8186}, {""name"": ""Limelight International Media Entertainment"", ""id"": 8187}, {""name"": ""Neelmudra Entertainment"", ""id"": 8188}, {""name"": ""Aristos Films"", ""id"": 76098}, {""name"": ""Singularity Productions"", ""id"": 76099}, {""name"": ""Wildkite"", ""id"": 76100}]"
"[{""name"": ""Mid Atlantic Films"", ""id"": 2735}, {""name"": ""Stuber Productions"", ""id"": 4403}, {""name"": ""Universal"", ""id"": 6292}, {""name"": ""Moving Picture Company (MPC)"", ""id"": 20478}, {""name"": ""H2F Entertainment"", ""id"": 20851}]"
"[{""name"": ""Marvel Studios"", ""id"": 420}]"
"[{""name"": ""DreamWorks Animation"", ""id"": 521}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Babieka"", ""id"": 20656}, {""name"": ""A113"", ""id"": 59778}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]"
"[{""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]"
"[{""name"": ""Golden Mean"", ""id"": 1867}, {""name"": ""Playtone"", ""id"": 4171}, {""name"": ""ImageMovers"", ""id"": 11395}]"
"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Centropolis Entertainment"", ""id"": 347}, {""name"": ""TSG Entertainment"", ""id"": 22213}, {""name"": ""Stereo D"", ""id"": 86561}]"
"[{""name"": ""DreamWorks Animation"", ""id"": 521}, {""name"": ""Vertigo Entertainment"", ""id"": 829}, {""name"": ""Mad Hatter Entertainment"", ""id"": 20154}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Intermedia Films"", ""id"": 763}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""C-2 Pictures"", ""id"": 7340}, {""name"": ""IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG"", ""id"": 19116}, {""name"": ""Mostow/Lieberman Productions"", ""id"": 23636}]"
"[{""name"": ""Marvel Studios"", ""id"": 420}, {""name"": ""Moving Picture Company (MPC)"", ""id"": 20478}, {""name"": ""Bulletproof Cupid"", ""id"": 54850}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Syncopy"", ""id"": 9996}, {""name"": ""Lynda Obst Productions"", ""id"": 13769}]"
"[{""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Syncopy"", ""id"": 9996}]"
"[{""name"": ""Cine Bazar"", ""id"": 5896}, {""name"": ""Toho Pictures"", ""id"": 49301}]"
"[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Warner Bros. Pictures"", ""id"": 174}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Ardustry Entertainment"", ""id"": 26281}, {""name"": ""Mediastream Film GmbH & Co. Productions KG"", ""id"": 26282}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Kennedy/Marshall Company, The"", ""id"": 7383}]"
"[{""name"": ""Ingenious Film Partners"", ""id"": 289}, {""name"": ""Ingenious Media"", ""id"": 290}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Dune Entertainment III"", ""id"": 6332}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""Big Screen Productions"", ""id"": 10893}]"
"[{""name"": ""Studio Babelsberg"", ""id"": 264}, {""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Color Force"", ""id"": 5420}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Saturn Films"", ""id"": 831}, {""name"": ""Broken Road Productions"", ""id"": 8000}, {""name"": ""Junction Entertainment"", ""id"": 19097}]"
"[{""name"": ""Virtual Studios"", ""id"": 449}, {""name"": ""Next Entertainment"", ""id"": 1633}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Irwin Allen Productions"", ""id"": 14024}, {""name"": ""Radiant Productions"", ""id"": 18990}, {""name"": ""Synthesis Entertainment"", ""id"": 19943}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Team Todd"", ""id"": 598}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Roth Films"", ""id"": 16314}, {""name"": ""Legend3D"", ""id"": 37455}]"
"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""DreamWorks Animation"", ""id"": 521}]"
"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Atlas Entertainment"", ""id"": 507}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Blizzard Entertainment"", ""id"": 16028}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Annapurna Pictures"", ""id"": 13184}, {""name"": ""Skydance Media"", ""id"": 82819}]"
"[{""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Fox 2000 Pictures"", ""id"": 711}, {""name"": ""Walden Media"", ""id"": 10221}]"
"[{""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Touchstone Pictures"", ""id"": 9195}]"
"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""thinkfilm"", ""id"": 12247}, {""name"": ""SprocketHeads"", ""id"": 20011}, {""name"": ""Hasbro Studios"", ""id"": 22826}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]"
"[{""name"": ""France 3 Cin\u00e9ma"", ""id"": 591}, {""name"": ""Intermedia Films"", ""id"": 763}, {""name"": ""Path\u00e9 Renn Productions"", ""id"": 866}, {""name"": ""Egmond Film & Television"", ""id"": 4588}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Pacifica Film"", ""id"": 10926}, {""name"": ""IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG"", ""id"": 19116}, {""name"": ""WR Universal Group"", ""id"": 54997}]"
"[{""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Heyday Films"", ""id"": 7364}]"
"[{""name"": ""Patalex IV Productions Limited"", ""id"": 462}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Heyday Films"", ""id"": 7364}]"
"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Weed Road Pictures"", ""id"": 433}, {""name"": ""Forward Pass"", ""id"": 675}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Overbrook Entertainment"", ""id"": 12485}, {""name"": ""Blue Light"", ""id"": 28064}, {""name"": ""GH Three"", ""id"": 41756}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Weed Road Pictures"", ""id"": 433}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Heyday Films"", ""id"": 7364}, {""name"": ""Overbrook Entertainment"", ""id"": 12485}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""The Zanuck Company"", ""id"": 80}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Plan B Entertainment"", ""id"": 45778}, {""name"": ""Theobald Film Productions"", ""id"": 55512}]"
"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]"
"[{""name"": ""DC Comics"", ""id"": 429}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""DC Entertainment"", ""id"": 9993}, {""name"": ""Syncopy"", ""id"": 9996}, {""name"": ""Patalex III Productions Limited"", ""id"": 19231}]"
"[{""name"": ""DreamWorks Animation"", ""id"": 521}]"
"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""1492 Pictures"", ""id"": 436}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}, {""name"": ""Museum Canada Productions"", ""id"": 10224}, {""name"": ""Moving Picture Company (MPC)"", ""id"": 20478}]"
"[{""name"": ""Ingenious Film Partners"", ""id"": 289}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Seed Productions"", ""id"": 9076}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""Big Screen Productions"", ""id"": 10893}, {""name"": ""Marvel Enterprises"", ""id"": 19551}]"
"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""NPV Entertainment"", ""id"": 172}, {""name"": ""Silver Pictures"", ""id"": 1885}, {""name"": ""Warner Bros."", ""id"": 6194}]"
